x,y,avg_velocity
59,46,9.45767e+11
60,46,9.45767e+11
61,46,9.45767e+11
62,46,9.45767e+11
63,46,9.45767e+11
64,46,9.45767e+11
65,46,9.45767e+11
66,46,9.45767e+11
67,46,9.45767e+11
68,46,9.45767e+11
69,46,9.45767e+11
70,46,9.45767e+11
71,46,9.45767e+11
72,46,9.45767e+11
73,46,9.45767e+11
74,46,9.45767e+11
75,46,9.45767e+11
76,46,9.45767e+11
77,46,9.45767e+11
78,46,9.45767e+11
79,46,9.45767e+11
80,46,9.45767e+11
81,46,9.45767e+11
82,46,9.45767e+11
83,46,9.45767e+11
84,46,9.45767e+11
85,46,9.45767e+11
86,46,9.45767e+11
87,46,9.45767e+11
88,46,9.45767e+11
89,46,9.45767e+11
90,46,9.45767e+11
91,46,9.45767e+11
92,46,9.45767e+11
93,46,9.45767e+11
94,46,9.45767e+11
95,46,9.45767e+11
96,46,9.45767e+11
97,46,9.45767e+11
98,46,9.45767e+11
99,46,9.45767e+11
0,47,9.45767e+11
1,47,9.45767e+11
2,47,9.45767e+11
3,47,9.45767e+11
4,47,9.45767e+11
5,47,9.45767e+11
6,47,9.45767e+11
7,47,9.45767e+11
8,47,9.45767e+11
9,47,9.45767e+11
10,47,9.45767e+11
11,47,9.45767e+11
12,47,9.45767e+11
13,47,9.45767e+11
14,47,9.45767e+11
15,47,9.45767e+11
16,47,9.45767e+11
17,47,9.45767e+11
18,47,9.45767e+11
19,47,9.45767e+11
20,47,9.45767e+11
21,47,9.45767e+11
22,47,9.45767e+11
23,47,9.45767e+11
24,47,9.45767e+11
25,47,9.45767e+11
26,47,9.45767e+11
27,47,9.45767e+11
28,47,9.45767e+11
29,47,9.45767e+11
30,47,9.45767e+11
31,47,9.45767e+11
32,47,9.45767e+11
33,47,9.45767e+11
34,47,9.45767e+11
35,47,9.45767e+11
36,47,9.45767e+11
37,47,9.45767e+11
38,47,9.45767e+11
39,47,9.45767e+11
40,47,9.45767e+11
41,47,9.45767e+11
42,47,9.45767e+11
43,47,9.45767e+11
44,47,9.45767e+11
45,47,9.45767e+11
46,47,9.45767e+11
47,47,9.45767e+11
48,47,9.45767e+11
49,47,9.45767e+11
50,47,9.45767e+11
51,47,9.45767e+11
52,47,9.45767e+11
53,47,9.45767e+11
54,47,9.45767e+11
55,47,9.45767e+11
56,47,9.45767e+11
57,47,9.45767e+11
58,47,9.45767e+11
59,47,9.45767e+11
60,47,9.45767e+11
61,47,9.45767e+11
62,47,9.45767e+11
63,47,9.45767e+11
64,47,9.45767e+11
65,47,9.45767e+11
66,47,9.45767e+11
67,47,9.45767e+11
68,47,9.45767e+11
69,47,9.45767e+11
70,47,9.45767e+11
71,47,9.45767e+11
72,47,9.45767e+11
73,47,9.45767e+11
74,47,9.45767e+11
75,47,9.45767e+11
76,47,9.45767e+11
77,47,9.45767e+11
78,47,9.45767e+11
79,47,9.45767e+11
80,47,9.45767e+11
81,47,9.45767e+11
82,47,9.45767e+11
83,47,9.45767e+11
84,47,9.45767e+11
85,47,9.45767e+11
86,47,9.45767e+11
87,47,9.45767e+11
88,47,9.45767e+11
89,47,9.45767e+11
90,47,9.45767e+11
91,47,9.45767e+11
92,47,9.45767e+11
93,47,9.45767e+11
94,47,9.45767e+11
95,47,9.45767e+11
96,47,9.45767e+11
97,47,9.45767e+11
98,47,9.45767e+11
99,47,9.45767e+11
0,48,9.45767e+11
1,48,9.45767e+11
2,48,9.45767e+11
3,48,9.45767e+11
4,48,9.45767e+11
5,48,9.45767e+11
6,48,9.45767e+11
7,48,9.45767e+11
8,48,9.45767e+11
9,48,9.45767e+11
10,48,9.45767e+11
11,48,9.45767e+11
12,48,9.45767e+11
13,48,9.45767e+11
14,48,9.45767e+11
15,48,9.45767e+11
16,48,9.45767e+11
17,48,9.45767e+11
18,48,9.45767e+11
19,48,9.45767e+11
20,48,9.45767e+11
21,48,9.45767e+11
22,48,9.45767e+11
23,48,9.45767e+11
24,48,9.45767e+11
25,48,9.45767e+11
26,48,9.45767e+11
27,48,9.45767e+11
28,48,9.45767e+11
29,48,9.45767e+11
30,48,9.45767e+11
31,48,9.45767e+11
32,48,9.45767e+11
33,48,9.45767e+11
34,48,9.45767e+11
35,48,9.45767e+11
36,48,9.45767e+11
37,48,9.45767e+11
38,48,9.45767e+11
39,48,9.45767e+11
40,48,9.45767e+11
41,48,9.45767e+11
42,48,9.45767e+11
43,48,9.45767e+11
44,48,9.45767e+11
45,48,9.45767e+11
46,48,9.45767e+11
47,48,9.45767e+11
48,48,9.45767e+11
49,48,9.45767e+11
50,48,9.45767e+11
51,48,9.45767e+11
52,48,9.45767e+11
53,48,9.45767e+11
54,48,9.45767e+11
55,48,9.45767e+11
56,48,9.45767e+11
57,48,9.45767e+11
58,48,9.45767e+11
59,48,9.45767e+11
60,48,9.45767e+11
61,48,9.45767e+11
62,48,9.45767e+11
63,48,9.45767e+11
64,48,9.45767e+11
65,48,9.45767e+11
66,48,9.45767e+11
67,48,9.45767e+11
68,48,9.45767e+11
69,48,9.45767e+11
70,48,9.45767e+11
71,48,9.45767e+11
72,48,9.45767e+11
73,48,9.45767e+11
74,48,9.45767e+11
75,48,9.45767e+11
76,48,9.45767e+11
77,48,9.45767e+11
78,48,9.45767e+11
79,48,9.45767e+11
80,48,9.45767e+11
81,48,9.45767e+11
82,48,9.45767e+11
83,48,9.45767e+11
84,48,9.45767e+11
85,48,9.45767e+11
86,48,9.45767e+11
87,48,9.45767e+11
88,48,9.45767e+11
89,48,9.45767e+11
90,48,9.45767e+11
91,48,9.45767e+11
92,48,9.45767e+11
93,48,9.45767e+11
94,48,9.45767e+11
95,48,9.45767e+11
96,48,9.45767e+11
97,48,9.45767e+11
98,48,9.45767e+11
99,48,9.45767e+11
0,49,9.45767e+11
1,49,9.45767e+11
2,49,9.45767e+11
3,49,9.45767e+11
4,49,9.45767e+11
5,49,9.45767e+11
6,49,9.45767e+11
7,49,9.45767e+11
8,49,9.45767e+11
9,49,9.45767e+11
10,49,9.45767e+11
11,49,9.45767e+11
12,49,9.45767e+11
13,49,9.45767e+11
14,49,9.45767e+11
15,49,9.45767e+11
16,49,9.45767e+11
17,49,9.45767e+11
18,49,9.45767e+11
19,49,9.45767e+11
20,49,9.45767e+11
21,49,9.45767e+11
22,49,9.45767e+11
23,49,9.45767e+11
24,49,9.45767e+11
25,49,9.45767e+11
26,49,9.45767e+11
27,49,9.45767e+11
28,49,9.45767e+11
29,49,9.45767e+11
30,49,9.45767e+11
31,49,9.45767e+11
32,49,9.45767e+11
33,49,9.45767e+11
34,49,9.45767e+11
35,49,9.45767e+11
36,49,9.45767e+11
37,49,9.45767e+11
38,49,9.45767e+11
39,49,9.45767e+11
40,49,9.45767e+11
41,49,9.45767e+11
42,49,9.45767e+11
43,49,9.45767e+11
44,49,9.45767e+11
45,49,9.45767e+11
46,49,9.45767e+11
47,49,9.45767e+11
48,49,9.45767e+11
49,49,9.45767e+11
50,49,9.45767e+11
51,49,9.45767e+11
52,49,9.45767e+11
53,49,9.45767e+11
54,49,9.45767e+11
55,49,9.45767e+11
56,49,9.45767e+11
57,49,9.45767e+11
58,49,9.45767e+11
59,49,9.45767e+11
60,49,9.45767e+11
61,49,9.45767e+11
62,49,9.45767e+11
63,49,9.45767e+11
64,49,9.45767e+11
65,49,9.45767e+11
66,49,9.45767e+11
67,49,9.45767e+11
68,49,9.45767e+11
69,49,9.45767e+11
70,49,9.45767e+11
71,49,9.45767e+11
72,49,9.45767e+11
73,49,9.45767e+11
74,49,9.45767e+11
75,49,9.45767e+11
76,49,9.45767e+11
77,49,9.45767e+11
78,49,9.45767e+11
79,49,9.45767e+11
80,49,9.45767e+11
81,49,9.45767e+11
82,49,9.45767e+11
83,49,9.45767e+11
84,49,9.45767e+11
85,49,9.45767e+11
86,49,9.45767e+11
87,49,9.45767e+11
88,49,9.45767e+11
89,49,9.45767e+11
90,49,9.45767e+11
91,49,9.45767e+11
92,49,9.45767e+11
93,49,9.45767e+11
94,49,9.45767e+11
95,49,9.45767e+11
96,49,9.45767e+11
97,49,9.45767e+11
98,49,9.45767e+11
99,49,9.45767e+11
0,50,9.45767e+11
1,50,9.45767e+11
2,50,9.45767e+11
3,50,9.45767e+11
4,50,9.45767e+11
5,50,9.45767e+11
6,50,9.45767e+11
7,50,9.45767e+11
8,50,9.45767e+11
9,50,9.45767e+11
10,50,9.45767e+11
11,50,9.45767e+11
12,50,9.45767e+11
13,50,9.45767e+11
14,50,9.45767e+11
15,50,9.45767e+11
16,50,9.45767e+11
17,50,9.45767e+11
18,50,9.45767e+11
19,50,9.45767e+11
20,50,9.45767e+11
21,50,9.45767e+11
22,50,9.45767e+11
23,50,9.45767e+11
24,50,9.45767e+11
25,50,9.45767e+11
26,50,9.45767e+11
27,50,9.45767e+11
28,50,9.45767e+11
29,50,9.45767e+11
30,50,9.45767e+11
31,50,9.45767e+11
32,50,9.45767e+11
33,50,9.45767e+11
34,50,9.45767e+11
35,50,9.45767e+11
36,50,9.45767e+11
37,50,9.45767e+11
38,50,9.45767e+11
39,50,9.45767e+11
40,50,9.45767e+11
41,50,9.45767e+11
42,50,9.45767e+11
43,50,9.45767e+11
44,50,9.45767e+11
45,50,9.45767e+11
46,50,9.45767e+11
47,50,9.45767e+11
48,50,9.45767e+11
49,50,9.45767e+11
50,50,9.45767e+11
51,50,9.45767e+11
52,50,9.45767e+11
53,50,9.45767e+11
54,50,9.45767e+11
55,50,9.45767e+11
56,50,9.45767e+11
57,50,9.45767e+11
58,50,9.45767e+11
59,50,9.45767e+11
60,50,9.45767e+11
61,50,9.45767e+11
62,50,9.45767e+11
63,50,9.45767e+11
64,50,9.45767e+11
65,50,9.45767e+11
66,50,9.45767e+11
67,50,9.45767e+11
68,50,9.45767e+11
69,50,9.45767e+11
70,50,9.45767e+11
71,50,9.45767e+11
72,50,9.45767e+11
73,50,9.45767e+11
74,50,9.45767e+11
75,50,9.45767e+11
76,50,9.45767e+11
77,50,9.45767e+11
78,50,9.45767e+11
79,50,9.45767e+11
80,50,9.45767e+11
81,50,9.45767e+11
82,50,9.45767e+11
83,50,9.45767e+11
84,50,9.45767e+11
85,50,9.45767e+11
86,50,9.45767e+11
87,50,9.45767e+11
88,50,9.45767e+11
89,50,9.45767e+11
90,50,9.45767e+11
91,50,9.45767e+11
92,50,9.45767e+11
93,50,9.45767e+11
94,50,9.45767e+11
95,50,9.45767e+11
96,50,9.45767e+11
97,50,9.45767e+11
98,50,9.45767e+11
99,50,9.45767e+11
0,51,9.45767e+11
1,51,9.45767e+11
2,51,9.45767e+11
3,51,9.45767e+11
4,51,9.45767e+11
5,51,9.45767e+11
6,51,9.45767e+11
7,51,9.45767e+11
8,51,9.45767e+11
9,51,9.45767e+11
10,51,9.45767e+11
11,51,9.45767e+11
12,51,9.45767e+11
13,51,9.45767e+11
14,51,9.45767e+11
15,51,9.45767e+11
16,51,9.45767e+11
17,51,9.45767e+11
18,51,9.45767e+11
19,51,9.45767e+11
20,51,9.45767e+11
21,51,9.45767e+11
22,51,9.45767e+11
23,51,9.45767e+11
24,51,9.45767e+11
25,51,9.45767e+11
26,51,9.45767e+11
27,51,9.45767e+11
28,51,9.45767e+11
29,51,9.45767e+11
30,51,9.45767e+11
31,51,9.45767e+11
32,51,9.45767e+11
33,51,9.45767e+11
34,51,9.45767e+11
35,51,9.45767e+11
36,51,9.45767e+11
37,51,9.45767e+11
38,51,9.45767e+11
39,51,9.45767e+11
40,51,9.45767e+11
41,51,9.45767e+11
42,51,9.45767e+11
43,51,9.45767e+11
44,51,9.45767e+11
45,51,9.45767e+11
46,51,9.45767e+11
47,51,9.45767e+11
48,51,9.45767e+11
49,51,9.45767e+11
50,51,9.45767e+11
51,51,9.45767e+11
52,51,9.45767e+11
53,51,9.45767e+11
54,51,9.45767e+11
55,51,9.45767e+11
56,51,9.45767e+11
57,51,9.45767e+11
58,51,9.45767e+11
59,51,9.45767e+11
60,51,9.45767e+11
61,51,9.45767e+11
62,51,9.45767e+11
63,51,9.45767e+11
64,51,9.45767e+11
65,51,9.45767e+11
66,51,9.45767e+11
67,51,9.45767e+11
68,51,9.45767e+11
69,51,9.45767e+11
70,51,9.45767e+11
71,51,9.45767e+11
72,51,9.45767e+11
73,51,9.45767e+11
74,51,9.45767e+11
75,51,9.45767e+11
76,51,9.45767e+11
77,51,9.45767e+11
78,51,9.45767e+11
79,51,9.45767e+11
80,51,9.45767e+11
81,51,9.45767e+11
82,51,9.45767e+11
83,51,9.45767e+11
84,51,9.45767e+11
85,51,9.45767e+11
86,51,9.45767e+11
87,51,9.45767e+11
88,51,9.45767e+11
89,51,9.45767e+11
90,51,9.45767e+11
91,51,9.45767e+11
92,51,9.45767e+11
93,51,9.45767e+11
94,51,9.45767e+11
95,51,9.45767e+11
96,51,9.45767e+11
97,51,9.45767e+11
98,51,9.45767e+11
99,51,9.45767e+11
0,52,9.45767e+11
1,52,9.45767e+11
2,52,9.45767e+11
3,52,9.45767e+11
4,52,9.45767e+11
5,52,9.45767e+11
6,52,9.45767e+11
7,52,9.45767e+11
8,52,9.45767e+11
9,52,9.45767e+11
10,52,9.45767e+11
11,52,9.45767e+11
12,52,9.45767e+11
13,52,9.45767e+11
14,52,9.45767e+11
15,52,9.45767e+11
16,52,9.45767e+11
17,52,9.45767e+11
18,52,9.45767e+11
19,52,9.45767e+11
20,52,9.45767e+11
21,52,9.45767e+11
22,52,9.45767e+11
23,52,9.45767e+11
24,52,9.45767e+11
25,52,9.45767e+11
26,52,9.45767e+11
27,52,9.45767e+11
28,52,9.45767e+11
29,52,9.45767e+11
30,52,9.45767e+11
31,52,9.45767e+11
32,52,9.45767e+11
33,52,9.45767e+11
34,52,9.45767e+11
35,52,9.45767e+11
36,52,9.45767e+11
37,52,9.45767e+11
38,52,9.45767e+11
39,52,9.45767e+11
40,52,9.45767e+11
41,52,9.45767e+11
42,52,9.45767e+11
43,52,9.45767e+11
44,52,9.45767e+11
45,52,9.45767e+11
46,52,9.45767e+11
47,52,9.45767e+11
48,52,9.45767e+11
49,52,9.45767e+11
50,52,9.45767e+11
51,52,9.45767e+11
52,52,9.45767e+11
53,52,9.45767e+11
54,52,9.45767e+11
55,52,9.45767e+11
56,52,9.45767e+11
57,52,9.45767e+11
58,52,9.45767e+11
59,52,9.45767e+11
60,52,9.45767e+11
61,52,9.45767e+11
62,52,9.45767e+11
63,52,9.45767e+11
64,52,9.45767e+11
65,52,9.45767e+11
66,52,9.45767e+11
67,52,9.45767e+11
68,52,9.45767e+11
69,52,9.45767e+11
70,52,9.45767e+11
71,52,9.45767e+11
72,52,9.45767e+11
73,52,9.45767e+11
74,52,9.45767e+11
75,52,9.45767e+11
76,52,9.45767e+11
77,52,9.45767e+11
78,52,9.45767e+11
79,52,9.45767e+11
80,52,9.45767e+11
81,52,9.45767e+11
82,52,9.45767e+11
83,52,9.45767e+11
84,52,9.45767e+11
85,52,9.45767e+11
86,52,9.45767e+11
87,52,9.45767e+11
88,52,9.45767e+11
89,52,9.45767e+11
90,52,9.45767e+11
91,52,9.45767e+11
92,52,9.45767e+11
93,52,9.45767e+11
94,52,9.45767e+11
95,52,9.45767e+11
96,52,9.45767e+11
97,52,9.45767e+11
98,52,9.45767e+11
99,52,9.45767e+11
0,53,9.45767e+11
1,53,9.45767e+11
2,53,9.45767e+11
3,53,9.45767e+11
4,53,9.45767e+11
5,53,9.45767e+11
6,53,9.45767e+11
7,53,9.45767e+11
8,53,9.45767e+11
9,53,9.45767e+11
10,53,9.45767e+11
11,53,9.45767e+11
12,53,9.45767e+11
13,53,9.45767e+11
14,53,9.45767e+11
15,53,9.45767e+11
16,53,9.45767e+11
17,53,9.45767e+11
18,53,9.45767e+11
19,53,9.45767e+11
20,53,9.45767e+11
21,53,9.45767e+11
22,53,9.45767e+11
23,53,9.45767e+11
24,53,9.45767e+11
25,53,9.45767e+11
26,53,9.45767e+11
27,53,9.45767e+11
28,53,9.45767e+11
29,53,9.45767e+11
30,53,9.45767e+11
31,53,9.45767e+11
32,53,9.45767e+11
33,53,9.45767e+11
34,53,9.45767e+11
35,53,9.45767e+11
36,53,9.45767e+11
37,53,9.45767e+11
38,53,9.45767e+11
39,53,9.45767e+11
40,53,9.45767e+11
41,53,9.45767e+11
42,53,9.45767e+11
43,53,9.45767e+11
44,53,9.45767e+11
45,53,9.45767e+11
46,53,9.45767e+11
47,53,9.45767e+11
48,53,9.45767e+11
49,53,9.45767e+11
50,53,9.45767e+11
51,53,9.45767e+11
52,53,9.45767e+11
53,53,9.45767e+11
54,53,9.45767e+11
55,53,9.45767e+11
56,53,9.45767e+11
57,53,9.45767e+11
58,53,9.45767e+11
59,53,9.45767e+11
60,53,9.45767e+11
61,53,9.45767e+11
62,53,9.45767e+11
63,53,9.45767e+11
64,53,9.45767e+11
65,53,9.45767e+11
66,53,9.45767e+11
67,53,9.45767e+11
68,53,9.45767e+11
69,53,9.45767e+11
70,53,9.45767e+11
71,53,9.45767e+11
72,53,9.45767e+11
73,53,9.45767e+11
74,53,9.45767e+11
75,53,9.45767e+11
76,53,9.45767e+11
77,53,9.45767e+11
78,53,9.45767e+11
79,53,9.45767e+11
80,53,9.45767e+11
81,53,9.45767e+11
82,53,9.45767e+11
83,53,9.45767e+11
84,53,9.45767e+11
85,53,9.45767e+11
86,53,9.45767e+11
87,53,9.45767e+11
88,53,9.45767e+11
89,53,9.45767e+11
90,53,9.45767e+11
91,53,9.45767e+11
92,53,9.45767e+11
93,53,9.45767e+11
94,53,9.45767e+11
95,53,9.45767e+11
96,53,9.45767e+11
97,53,9.45767e+11
98,53,9.45767e+11
99,53,9.45767e+11
0,54,9.45767e+11
1,54,9.45767e+11
2,54,9.45767e+11
3,54,9.45767e+11
4,54,9.45767e+11
5,54,9.45767e+11
6,54,9.45767e+11
7,54,9.45767e+11
8,54,9.45767e+11
9,54,9.45767e+11
10,54,9.45767e+11
11,54,9.45767e+11
12,54,9.45767e+11
13,54,9.45767e+11
14,54,9.45767e+11
15,54,9.45767e+11
16,54,9.45767e+11
17,54,9.45767e+11
18,54,9.45767e+11
19,54,9.45767e+11
20,54,9.45767e+11
21,54,9.45767e+11
22,54,9.45767e+11
23,54,9.45767e+11
24,54,9.45767e+11
25,54,9.45767e+11
26,54,9.45767e+11
27,54,9.45767e+11
28,54,9.45767e+11
29,54,9.45767e+11
30,54,9.45767e+11
31,54,9.45767e+11
32,54,9.45767e+11
33,54,9.45767e+11
34,54,9.45767e+11
35,54,9.45767e+11
36,54,9.45767e+11
37,54,9.45767e+11
38,54,9.45767e+11
39,54,9.45767e+11
40,54,9.45767e+11
41,54,9.45767e+11
42,54,9.45767e+11
43,54,9.45767e+11
44,54,9.45767e+11
45,54,9.45767e+11
46,54,9.45767e+11
47,54,9.45767e+11
48,54,9.45767e+11
49,54,9.45767e+11
50,54,9.45767e+11
51,54,9.45767e+11
52,54,9.45767e+11
53,54,9.45767e+11
54,54,9.45767e+11
55,54,9.45767e+11
56,54,9.45767e+11
57,54,9.45767e+11
58,54,9.45767e+11
59,54,9.45767e+11
60,54,9.45767e+11
61,54,9.45767e+11
62,54,9.45767e+11
63,54,9.45767e+11
64,54,9.45767e+11
65,54,9.45767e+11
66,54,9.45767e+11
67,54,9.45767e+11
68,54,9.45767e+11
69,54,9.45767e+11
70,54,9.45767e+11
71,54,9.45767e+11
72,54,9.45767e+11
73,54,9.45767e+11
74,54,9.45767e+11
75,54,9.45767e+11
76,54,9.45767e+11
77,54,9.45767e+11
78,54,9.45767e+11
79,54,9.45767e+11
80,54,9.45767e+11
81,54,9.45767e+11
82,54,9.45767e+11
83,54,9.45767e+11
84,54,9.45767e+11
85,54,9.45767e+11
86,54,9.45767e+11
87,54,9.45767e+11
88,54,9.45767e+11
89,54,9.45767e+11
90,54,9.45767e+11
91,54,9.45767e+11
92,54,9.45767e+11
93,54,9.45767e+11
94,54,9.45767e+11
95,54,9.45767e+11
96,54,9.45767e+11
97,54,9.45767e+11
98,54,9.45767e+11
99,54,9.45767e+11
0,55,9.45767e+11
1,55,9.45767e+11
2,55,9.45767e+11
3,55,9.45767e+11
4,55,9.45767e+11
5,55,9.45767e+11
6,55,9.45767e+11
7,55,9.45767e+11
8,55,9.45767e+11
9,55,9.45767e+11
10,55,9.45767e+11
11,55,9.45767e+11
12,55,9.45767e+11
13,55,9.45767e+11
14,55,9.45767e+11
15,55,9.45767e+11
16,55,9.45767e+11
17,55,9.45767e+11
18,55,9.45767e+11
19,55,9.45767e+11
20,55,9.45767e+11
21,55,9.45767e+11
22,55,9.45767e+11
23,55,9.45767e+11
24,55,9.45767e+11
25,55,9.45767e+11
26,55,9.45767e+11
27,55,9.45767e+11
28,55,9.45767e+11
29,55,9.45767e+11
30,55,9.45767e+11
31,55,9.45767e+11
32,55,9.45767e+11
33,55,9.45767e+11
34,55,9.45767e+11
35,55,9.45767e+11
36,55,9.45767e+11
37,55,9.45767e+11
38,55,9.45767e+11
39,55,9.45767e+11
40,55,9.45767e+11
41,55,9.45767e+11
42,55,9.45767e+11
43,55,9.45767e+11
44,55,9.45767e+11
45,55,9.45767e+11
46,55,9.45767e+11
47,55,9.45767e+11
48,55,9.45767e+11
49,55,9.45767e+11
50,55,9.45767e+11
51,55,9.45767e+11
52,55,9.45767e+11
53,55,9.45767e+11
54,55,9.45767e+11
55,55,9.45767e+11
56,55,9.45767e+11
57,55,9.45767e+11
58,55,9.45767e+11
59,55,9.45767e+11
60,55,9.45767e+11
61,55,9.45767e+11
62,55,9.45767e+11
63,55,9.45767e+11
64,55,9.45767e+11
65,55,9.45767e+11
66,55,9.45767e+11
67,55,9.45767e+11
68,55,9.45767e+11
69,55,9.45767e+11
70,55,9.45767e+11
71,55,9.45767e+11
72,55,9.45767e+11
73,55,9.45767e+11
74,55,9.45767e+11
75,55,9.45767e+11
76,55,9.45767e+11
77,55,9.45767e+11
78,55,9.45767e+11
79,55,9.45767e+11
80,55,9.45767e+11
81,55,9.45767e+11
82,55,9.45767e+11
83,55,9.45767e+11
84,55,9.45767e+11
85,55,9.45767e+11
86,55,9.45767e+11
87,55,9.45767e+11
88,55,9.45767e+11
89,55,9.45767e+11
90,55,9.45767e+11
91,55,9.45767e+11
92,55,9.45767e+11
93,55,9.45767e+11
94,55,9.45767e+11
95,55,9.45767e+11
96,55,9.45767e+11
97,55,9.45767e+11
98,55,9.45767e+11
99,55,9.45767e+11
0,56,9.45767e+11
1,56,9.45767e+11
2,56,9.45767e+11
3,56,9.45767e+11
4,56,9.45767e+11
5,56,9.45767e+11
6,56,9.45767e+11
7,56,9.45767e+11
8,56,9.45767e+11
9,56,9.45767e+11
10,56,9.45767e+11
11,56,9.45767e+11
12,56,9.45767e+11
13,56,9.45767e+11
14,56,9.45767e+11
15,56,9.45767e+11
16,56,9.45767e+11
17,56,9.45767e+11
18,56,9.45767e+11
19,56,9.45767e+11
20,56,9.45767e+11
21,56,9.45767e+11
22,56,9.45767e+11
23,56,9.45767e+11
24,56,9.45767e+11
25,56,9.45767e+11
26,56,9.45767e+11
27,56,9.45767e+11
28,56,9.45767e+11
29,56,9.45767e+11
30,56,9.45767e+11
31,56,9.45767e+11
32,56,9.45767e+11
33,56,9.45767e+11
34,56,9.45767e+11
35,56,9.45767e+11
36,56,9.45767e+11
37,56,9.45767e+11
38,56,9.45767e+11
39,56,9.45767e+11
40,56,9.45767e+11
41,56,9.45767e+11
42,56,9.45767e+11
43,56,9.45767e+11
44,56,9.45767e+11
45,56,9.45767e+11
46,56,9.45767e+11
47,56,9.45767e+11
48,56,9.45767e+11
49,56,9.45767e+11
50,56,9.45767e+11
51,56,9.45767e+11
52,56,9.45767e+11
53,56,9.45767e+11
54,56,9.45767e+11
55,56,9.45767e+11
56,56,9.45767e+11
57,56,9.45767e+11
58,56,9.45767e+11
59,56,9.45767e+11
60,56,9.45767e+11
61,56,9.45767e+11
62,56,9.45767e+11
63,56,9.45767e+11
64,56,9.45767e+11
65,56,9.45767e+11
66,56,9.45767e+11
67,56,9.45767e+11
68,56,9.45767e+11
69,56,9.45767e+11
70,56,9.45767e+11
71,56,9.45767e+11
72,56,9.45767e+11
73,56,9.45767e+11
74,56,9.45767e+11
75,56,9.45767e+11
76,56,9.45767e+11
77,56,9.45767e+11
78,56,9.45767e+11
79,56,9.45767e+11
80,56,9.45767e+11
81,56,9.45767e+11
82,56,9.45767e+11
83,56,9.45767e+11
84,56,9.45767e+11
85,56,9.45767e+11
86,56,9.45767e+11
87,56,9.45767e+11
88,56,9.45767e+11
89,56,9.45767e+11
90,56,9.45767e+11
91,56,9.45767e+11
92,56,9.45767e+11
93,56,9.45767e+11
94,56,9.45767e+11
95,56,9.45767e+11
96,56,9.45767e+11
97,56,9.45767e+11
98,56,9.45767e+11
99,56,9.45767e+11
0,57,9.45767e+11
1,57,9.45767e+11
2,57,9.45767e+11
3,57,9.45767e+11
4,57,9.45767e+11
5,57,9.45767e+11
6,57,9.45767e+11
7,57,9.45767e+11
8,57,9.45767e+11
9,57,9.45767e+11
10,57,9.45767e+11
11,57,9.45767e+11
12,57,9.45767e+11
13,57,9.45767e+11
14,57,9.45767e+11
15,57,9.45767e+11
16,57,9.45767e+11
17,57,9.45767e+11
18,57,9.45767e+11
19,57,9.45767e+11
20,57,9.45767e+11
21,57,9.45767e+11
22,57,9.45767e+11
23,57,9.45767e+11
24,57,9.45767e+11
25,57,9.45767e+11
26,57,9.45767e+11
27,57,9.45767e+11
28,57,9.45767e+11
29,57,9.45767e+11
30,57,9.45767e+11
31,57,9.45767e+11
32,57,9.45767e+11
33,57,9.45767e+11
34,57,9.45767e+11
35,57,9.45767e+11
36,57,9.45767e+11
37,57,9.45767e+11
38,57,9.45767e+11
39,57,9.45767e+11
40,57,9.45767e+11
41,57,9.45767e+11
42,57,9.45767e+11
43,57,9.45767e+11
44,57,9.45767e+11
45,57,9.45767e+11
46,57,9.45767e+11
47,57,9.45767e+11
48,57,9.45767e+11
49,57,9.45767e+11
50,57,9.45767e+11
51,57,9.45767e+11
52,57,9.45767e+11
53,57,9.45767e+11
54,57,9.45767e+11
55,57,9.45767e+11
56,57,9.45767e+11
57,57,9.45767e+11
58,57,9.45767e+11
59,57,9.45767e+11
60,57,9.45767e+11
61,57,9.45767e+11
62,57,9.45767e+11
63,57,9.45767e+11
64,57,9.45767e+11
65,57,9.45767e+11
66,57,9.45767e+11
67,57,9.45767e+11
68,57,9.45767e+11
69,57,9.45767e+11
70,57,9.45767e+11
71,57,9.45767e+11
72,57,9.45767e+11
73,57,9.45767e+11
74,57,9.45767e+11
75,57,9.45767e+11
76,57,9.45767e+11
77,57,9.45767e+11
78,57,9.45767e+11
79,57,9.45767e+11
80,57,9.45767e+11
81,57,9.45767e+11
82,57,9.45767e+11
83,57,9.45767e+11
84,57,9.45767e+11
85,57,9.45767e+11
86,57,9.45767e+11
87,57,9.45767e+11
88,57,9.45767e+11
89,57,9.45767e+11
90,57,9.45767e+11
91,57,9.45767e+11
92,57,9.45767e+11
93,57,9.45767e+11
94,57,9.45767e+11
95,57,9.45767e+11
96,57,9.45767e+11
97,57,9.45767e+11
98,57,9.45767e+11
99,57,9.45767e+11
0,58,9.45767e+11
1,58,9.45767e+11
2,58,9.45767e+11
3,58,9.45767e+11
4,58,9.45767e+11
5,58,9.45767e+11
6,58,9.45767e+11
7,58,9.45767e+11
8,58,9.45767e+11
9,58,9.45767e+11
10,58,9.45767e+11
11,58,9.45767e+11
12,58,9.45767e+11
13,58,9.45767e+11
14,58,9.45767e+11
15,58,9.45767e+11
16,58,9.45767e+11
17,58,9.45767e+11
18,58,9.45767e+11
19,58,9.45767e+11
20,58,9.45767e+11
21,58,9.45767e+11
22,58,9.45767e+11
23,58,9.45767e+11
